-37.208999999999996,148.161
-37.559,142.061
-37.609,149.561
-37.909,148.51100000000002
-37.958999999999996,144.01100000000002
-36.859,148.51100000000002
-37.009,143.061
-38.309,145.711
-38.559,147.76100000000002
-37.909,145.86100000000002
-38.809,149.411
-38.159,147.26100000000002
-38.859,144.061
-37.458999999999996,144.411
-38.208999999999996,146.86100000000002
-38.859,142.11100000000002
-38.208999999999996,148.01100000000002
-38.309,149.961
-38.059,146.01100000000002
-37.159,143.911
-38.208999999999996,149.11100000000002
-38.859,141.51100000000002
-38.659,145.811
-37.208999999999996,141.61100000000002
-37.359,144.811
-37.909,141.36100000000002
-37.409,148.161
-37.458999999999996,146.11100000000002
-38.509,147.26100000000002
-38.359,142.411
-37.159,143.461
-38.859,141.76100000000002
-38.859,148.461
-38.859,142.51100000000002
-38.909,141.461
-37.159,143.311
-37.359,144.01100000000002
-39.109,141.911
-37.859,148.661
-38.859,149.51100000000002
-39.009,144.11100000000002
-38.109,142.26100000000002
-37.708999999999996,148.51100000000002
-37.958999999999996,147.51100000000002
-37.009,147.26100000000002
-37.458999999999996,141.01100000000002
-38.009,148.76100000000002
-37.009,144.061
-37.909,145.911
-37.109,146.51100000000002
-38.159,149.86100000000002
-38.059,144.211
-37.109,149.161
-36.958999999999996,145.36100000000002
-37.409,145.211
-38.359,142.61100000000002
-36.809,149.711
-37.609,141.911
-38.958999999999996,143.161
-38.809,144.76100000000002
-36.809,147.36100000000002
-39.109,147.161
-37.809,147.061
-38.809,149.11100000000002
-37.359,142.311
-37.359,145.411
-38.809,145.01100000000002
-38.909,141.36100000000002
-39.059,146.161
-37.859,149.061
-37.109,143.211
-38.059,141.26100000000002
-37.659,142.311
-38.409,149.86100000000002
-38.109,141.161
-38.309,148.811
-37.309,144.411
-37.759,144.161
-37.208999999999996,146.61100000000002
-37.159,141.661
-37.159,147.86100000000002
-37.659,143.51100000000002
-38.208999999999996,147.36100000000002
-36.958999999999996,148.311
-38.509,143.561
-38.958999999999996,149.811
-38.809,142.36100000000002
-38.309,144.811
-37.859,147.86100000000002
-37.208999999999996,147.01100000000002
-38.609,144.811
-38.359,148.26100000000002
-38.208999999999996,144.561
-39.059,147.01100000000002
-38.409,147.86100000000002
-37.909,146.961
-38.708999999999996,148.061
-38.909,141.86100000000002
-37.309,141.26100000000002
-37.708999999999996,148.61100000000002
-36.809,148.01100000000002
-37.059,149.61100000000002
-38.009,148.661
-36.708999999999996,146.36100000000002
-38.559,149.061
-37.309,143.411
-39.059,142.661
-38.309,141.061
-38.609,145.961
-38.259,142.411
-38.359,147.711
-39.159,145.411
-37.958999999999996,147.86100000000002
-37.359,147.411
-37.409,142.961
-39.059,146.061
-38.259,149.561
-37.409,142.661
-37.259,142.561
-39.059,147.661
-37.659,147.01100000000002
-39.009,142.76100000000002
-38.909,142.36100000000002
-38.159,148.461
-37.509,146.661
-38.409,147.11100000000002
-37.759,147.86100000000002
-37.509,147.161
-37.909,144.211
-37.159,142.61100000000002
-38.659,149.661
-37.208999999999996,144.211
-38.309,141.711
-38.559,144.911
-39.059,141.811
-38.509,146.411
-38.708999999999996,147.311
-36.859,145.711
-38.559,142.461
-36.759,146.61100000000002
-36.859,144.961
-39.009,149.61100000000002
-37.859,142.61100000000002
-37.659,141.76100000000002
-38.109,142.911
-38.659,149.311
-38.958999999999996,147.26100000000002
-37.809,144.36100000000002
-38.559,144.961
-37.109,149.51100000000002
-36.759,141.411
-37.659,143.711
-39.109,146.911
-39.109,146.561
-38.859,149.711
-37.559,143.411
-39.059,147.76100000000002
-37.609,147.711
-38.559,143.311
-39.159,143.911
-39.159,144.411
-38.309,143.211
-37.609,149.51100000000002
-38.259,141.211
-37.059,148.711
-38.659,143.161
-37.458999999999996,146.161
-39.009,143.26100000000002
-36.809,148.11100000000002
-38.509,141.01100000000002
-38.009,142.26100000000002
-36.958999999999996,143.711
-37.208999999999996,143.161
-37.208999999999996,148.661
-37.659,148.911
-37.559,149.76100000000002
-38.659,147.11100000000002
-37.458999999999996,147.411
-39.159,149.51100000000002
-38.009,149.51100000000002
-38.009,145.51100000000002
-38.059,142.211
-37.009,145.51100000000002
-37.409,148.411
-37.958999999999996,142.01100000000002
-39.109,149.461
-37.159,143.561
-37.708999999999996,146.76100000000002
-38.159,145.661
-37.109,149.76100000000002
-38.759,147.211
-38.759,146.36100000000002
-39.009,142.911
-38.409,142.01100000000002
-37.159,145.51100000000002
-36.809,147.811
-37.958999999999996,149.811
-38.359,142.161
-38.659,143.76100000000002
-38.458999999999996,147.26100000000002
-37.109,148.211
-39.159,146.36100000000002
-38.109,143.061
-38.708999999999996,149.11100000000002
-38.909,141.11100000000002
-38.109,141.411
-39.009,146.86100000000002
-38.659,144.061
-38.159,149.211
-36.958999999999996,144.061
-37.009,146.461
-37.259,147.36100000000002
-38.208999999999996,141.26100000000002
-37.859,148.211
-37.359,149.161
-37.609,144.411
-37.809,141.661
-38.708999999999996,142.86100000000002
-37.059,144.961
-36.809,141.11100000000002
-37.059,148.911
-38.509,145.461
-38.458999999999996,149.01100000000002
-37.958999999999996,147.911
-37.509,148.11100000000002
-37.559,148.01100000000002
-37.859,147.911
-38.809,144.51100000000002
-37.159,142.561
-37.359,149.86100000000002
-38.059,141.11100000000002
-36.909,147.561
-37.909,147.51100000000002
-37.409,141.01100000000002
-37.109,144.11100000000002
-38.859,146.11100000000002
-38.109,145.161
-36.708999999999996,145.061
-39.159,148.86100000000002
-37.708999999999996,142.86100000000002
-38.509,147.061
-37.009,144.911
-36.909,146.311
-38.509,143.61100000000002
-38.409,143.86100000000002
-38.259,145.36100000000002
-38.909,148.311
-37.909,144.811
-37.909,145.76100000000002
-36.958999999999996,147.461
-37.609,148.11100000000002
-37.958999999999996,144.311
-37.509,148.161
-37.259,143.461
-38.708999999999996,149.561
-37.309,143.711
-37.409,148.711
-36.958999999999996,142.11100000000002
-36.958999999999996,142.461
-36.958999999999996,148.51100000000002
-37.259,148.961
-36.909,143.86100000000002
-38.059,145.51100000000002
-36.859,147.211
-36.809,141.061
-37.409,143.961
-38.559,144.711
-38.109,141.61100000000002
-38.109,147.51100000000002
-37.509,149.461
-37.309,142.061
-38.059,149.76100000000002
-37.458999999999996,149.711
-38.809,142.211
-38.708999999999996,143.36100000000002
-37.109,141.911
-39.159,143.061
-38.409,143.211
-38.208999999999996,142.461
-37.359,149.661
-37.509,144.51100000000002
-38.309,146.26100000000002
-38.958999999999996,142.661
-39.009,145.01100000000002
-37.059,149.561
-37.909,145.711
-38.208999999999996,148.661
-36.759,147.461
-37.708999999999996,145.061
-37.809,143.61100000000002
-39.059,142.76100000000002
-36.809,143.961
-38.458999999999996,148.36100000000002
-36.759,149.26100000000002
-37.958999999999996,147.76100000000002
-36.859,141.86100000000002
-38.109,142.61100000000002
-37.359,143.01100000000002
-37.409,149.911
-37.409,140.961
-37.958999999999996,141.86100000000002
-37.509,146.811
-37.259,147.961
-37.909,144.711
-38.559,148.061
-38.759,144.211
-37.859,144.11100000000002
-39.059,142.11100000000002
-36.708999999999996,143.911
-38.708999999999996,141.61100000000002
-37.559,147.311
-36.859,146.51100000000002
-38.609,147.01100000000002
-37.259,145.411
-36.909,141.961
-36.809,145.061
-37.708999999999996,143.01100000000002
-38.708999999999996,143.211
-36.909,146.061
-39.059,149.11100000000002
-38.109,143.461
-37.859,148.86100000000002
-37.609,146.01100000000002
-37.909,147.26100000000002
-38.509,145.911
-37.259,145.561
-37.059,141.161
-37.509,149.51100000000002
-38.509,148.01100000000002
-37.659,145.711
-37.659,148.161
-38.409,148.661
-37.059,142.961
-38.809,145.411
-37.708999999999996,146.061
-38.809,146.461
-37.809,149.711
-39.059,141.661
-36.809,141.01100000000002
-38.809,148.711
-39.109,147.61100000000002
-39.159,147.161
-37.259,148.211
-37.708999999999996,141.411
-38.859,148.911
-38.909,144.76100000000002
-37.309,144.26100000000002
-38.009,142.161
-37.958999999999996,141.411
-38.609,141.01100000000002
-37.559,148.461
-38.159,142.26100000000002
-38.759,147.661
-39.009,144.061
-38.009,146.561
-38.059,141.061
-38.809,144.211
-37.859,141.26100000000002
-38.259,145.86100000000002
-38.809,148.811
-37.109,143.26100000000002
-38.509,144.61100000000002
-38.609,149.711
-38.208999999999996,145.561
-38.609,143.76100000000002
-38.309,141.811
-37.809,146.411
-36.759,141.711
-37.208999999999996,144.811
-37.009,143.76100000000002
-36.759,144.811
-37.159,142.661
-38.259,142.961
-37.659,146.311
-36.859,141.561
-37.759,141.01100000000002
-37.859,147.11100000000002
-37.609,148.36100000000002
-37.009,141.76100000000002
-37.958999999999996,143.211
-38.109,149.01100000000002
-37.859,146.461
-38.458999999999996,142.76100000000002
-37.309,141.911
-39.059,146.51100000000002
-37.958999999999996,146.661
-37.059,144.76100000000002
-37.159,147.161
-38.458999999999996,145.26100000000002
-37.359,141.76100000000002
-38.708999999999996,143.811
-37.909,146.36100000000002
-39.009,141.461
-37.759,144.561
-38.958999999999996,143.411
-38.409,146.561
-37.009,146.311
-37.309,142.11100000000002
-37.559,146.561
-38.909,144.911
-38.809,147.86100000000002
-38.859,141.211
-37.909,142.161
-37.259,148.51100000000002
-38.559,143.26100000000002
-38.009,143.01100000000002
-38.009,148.211
-38.409,141.561
-39.159,142.911
-38.109,143.11100000000002
-37.809,146.76100000000002
-37.359,143.411
-38.909,147.711
-38.109,145.11100000000002
-38.659,144.461
-39.159,142.461
-36.809,145.961
-37.259,146.11100000000002
-38.409,149.961
-36.909,141.561
-37.708999999999996,144.411
-37.059,146.01100000000002
-38.109,147.711
-37.708999999999996,141.76100000000002
-37.659,141.61100000000002
-37.458999999999996,148.461
-37.359,147.061
-37.458999999999996,149.961
-38.409,144.461
-38.958999999999996,144.661
-38.509,142.461
-37.659,143.061
-38.659,147.811
-36.909,142.51100000000002
-38.809,141.51100000000002
-36.958999999999996,148.26100000000002
-38.159,148.311
-38.759,147.51100000000002
-38.759,147.61100000000002
-38.909,148.061
-37.509,141.61100000000002
-39.159,147.51100000000002
-39.059,141.51100000000002
-37.009,143.711
-39.159,143.461
-38.708999999999996,142.561
-38.809,146.01100000000002
-38.359,145.411
-37.759,145.26100000000002
-38.059,145.811
-37.809,143.061
-37.309,143.961
-38.609,148.661
-37.359,149.461
-38.208999999999996,143.26100000000002
-37.009,148.411
-37.958999999999996,145.811
-37.009,144.461
-38.609,141.36100000000002
-37.909,141.76100000000002
-38.359,143.711
-37.208999999999996,146.11100000000002
-38.708999999999996,144.811
-38.859,147.811
-38.208999999999996,145.211
-38.958999999999996,146.01100000000002
-36.759,142.211
-38.659,145.961
-38.909,146.01100000000002
-38.208999999999996,144.26100000000002
-38.659,145.86100000000002
-37.259,149.11100000000002
-37.009,148.76100000000002
-37.059,149.061
-36.859,140.961
-38.708999999999996,149.161
-38.609,146.911
-37.409,146.211
-37.059,149.461
-38.159,146.311
-38.409,149.911
-38.809,143.561
-38.759,144.411
-38.909,149.061
-37.359,145.211
-38.909,141.26100000000002
-38.809,144.961
-38.409,146.661
-38.409,146.411
-37.609,148.661
-38.309,149.36100000000002
-38.509,145.411
-39.159,145.51100000000002
-37.708999999999996,146.11100000000002
-37.958999999999996,143.411
-39.009,146.311
-36.759,143.911
-37.409,144.26100000000002
-38.809,149.561
-38.609,143.961
-37.759,148.11100000000002
-37.559,147.211
-37.009,143.61100000000002
-38.909,143.561
-38.259,149.911
-39.109,143.161
-37.559,145.561
-37.009,144.11100000000002
-38.809,145.26100000000002
-38.609,145.311
-36.859,147.411
-37.159,146.311
-38.659,149.26100000000002
-38.159,141.211
-37.559,144.711
-36.909,143.311
-38.708999999999996,146.86100000000002
-37.109,144.161
-38.009,146.51100000000002
-38.208999999999996,141.36100000000002
-36.759,148.961
-37.159,144.01100000000002
-37.909,141.161
-37.009,146.961
-38.159,142.811
-39.159,143.26100000000002
-39.059,141.11100000000002
-37.809,147.811
-37.159,144.711
-38.309,147.211
-37.659,147.961
-37.059,142.51100000000002
-38.609,142.01100000000002
-37.809,145.661
-38.958999999999996,145.711
-38.559,147.461
-36.859,145.211
-38.859,142.61100000000002
-36.759,147.711
-37.359,144.311
-38.208999999999996,146.51100000000002
-38.708999999999996,146.11100000000002
-38.809,149.661
-38.559,143.911
-38.958999999999996,141.26100000000002
-37.809,147.661
-37.159,147.51100000000002
-36.958999999999996,142.26100000000002
-37.109,147.61100000000002
-38.109,143.01100000000002
-37.208999999999996,144.36100000000002
-38.259,144.961
-37.859,147.411
-37.109,145.811
-37.059,149.01100000000002
-37.609,146.51100000000002
-38.708999999999996,144.26100000000002
-38.159,147.161
-38.359,148.211
-38.659,145.26100000000002
-37.909,145.61100000000002
-38.309,141.36100000000002
-36.809,146.561
-38.909,147.661
-37.208999999999996,141.161
-37.359,149.36100000000002
-36.909,148.11100000000002
-37.559,141.161
-37.309,147.961
-38.809,147.61100000000002
-38.859,148.26100000000002
-38.559,142.311
-36.759,149.36100000000002
-38.208999999999996,147.961
-39.059,148.311
-37.409,143.411
-37.859,141.11100000000002
-37.659,142.61100000000002
-38.208999999999996,143.61100000000002
-37.909,145.36100000000002
-38.059,144.76100000000002
-37.159,143.26100000000002
-38.059,148.061
-37.859,142.26100000000002
-37.109,148.26100000000002
-38.458999999999996,142.211
-39.059,146.86100000000002
-37.859,145.76100000000002
-36.809,141.161
-37.458999999999996,144.661
-37.059,149.11100000000002
-37.359,140.961
-37.259,148.61100000000002
-36.759,144.411
-38.659,145.61100000000002
-39.159,146.811
-37.059,146.411
-39.009,141.561
-36.809,146.61100000000002
-38.259,142.26100000000002
-37.359,148.26100000000002
-36.759,149.911
-37.109,141.211
-39.059,142.561
-37.659,145.811
-37.409,147.86100000000002
-36.859,145.01100000000002
-38.458999999999996,149.711
-36.759,149.411
-38.159,148.01100000000002
-36.809,145.01100000000002
-36.909,143.711
-38.059,143.61100000000002
-38.609,147.911
-38.809,146.661
-39.009,147.311
-39.159,147.26100000000002
-38.509,144.26100000000002
-38.359,149.161
-36.909,147.26100000000002
-38.458999999999996,146.11100000000002
-39.009,146.211
-39.009,145.311
-37.958999999999996,141.911
-38.958999999999996,143.86100000000002
-38.359,146.311
-38.958999999999996,145.61100000000002
-36.859,145.76100000000002
-37.708999999999996,147.11100000000002
-38.159,143.811
-38.009,147.311
-37.159,149.961
-36.958999999999996,148.411
-37.059,144.661
-37.958999999999996,143.661
-38.009,142.661
-36.958999999999996,146.61100000000002
-39.009,144.561
-38.109,142.161
-38.159,145.411
-36.859,146.961
-37.309,147.61100000000002
-37.208999999999996,141.711
-37.509,145.961
-37.009,141.561
-36.958999999999996,143.36100000000002
-38.559,141.61100000000002
-37.159,148.61100000000002
-36.909,144.711
-36.708999999999996,144.061
-36.809,142.311
-38.458999999999996,146.811
-37.759,144.411
-37.259,143.411
-39.109,148.161
-38.809,143.811
-36.958999999999996,146.86100000000002
-37.309,141.36100000000002
-37.208999999999996,141.26100000000002
-37.259,143.61100000000002
-39.109,149.11100000000002
-37.159,148.711
-38.309,143.76100000000002
-36.759,142.51100000000002
-37.759,148.811
-37.359,147.36100000000002
-38.708999999999996,141.711
-38.958999999999996,142.01100000000002
-37.759,144.51100000000002
-36.759,148.61100000000002
-37.359,143.86100000000002
-39.109,147.561
-37.809,143.11100000000002
-37.859,141.811
-39.109,148.11100000000002
-38.909,142.961
-37.809,144.561
-37.759,149.711
-38.809,144.26100000000002
-37.458999999999996,143.51100000000002
-39.109,141.51100000000002
-38.759,142.51100000000002
-36.809,148.461
-37.309,145.51100000000002
-36.759,143.311
-36.809,142.411
-38.359,149.911
-37.509,148.411
-37.609,144.76100000000002
-39.159,141.811
-38.409,148.561
-37.409,141.36100000000002
-38.458999999999996,142.26100000000002
-38.159,149.961
-36.759,141.01100000000002
-37.708999999999996,149.561
-37.309,143.211
-38.559,145.911
-38.609,145.11100000000002
-37.259,141.311
-37.708999999999996,145.811
-37.059,144.36100000000002
-38.409,146.26100000000002
-38.458999999999996,143.76100000000002
-37.458999999999996,144.311
-37.759,147.211
-36.909,146.561
-38.659,140.961
-38.458999999999996,145.661
-38.359,144.811
-38.159,143.461
-37.009,144.411
-38.759,146.661
-37.309,146.161
-36.809,148.76100000000002
-38.659,147.061
-38.109,149.51100000000002
-38.659,148.161
-38.458999999999996,144.811
-37.659,145.961
-39.009,145.36100000000002
-37.859,144.411
-38.359,141.561
-38.809,147.461
-37.458999999999996,146.51100000000002
-37.609,145.61100000000002
-38.059,143.311
-37.159,144.11100000000002
-39.109,143.26100000000002
-38.059,148.76100000000002
-37.759,141.76100000000002
-38.159,142.11100000000002
-38.259,148.711
-38.159,142.01100000000002
-36.809,143.61100000000002
-37.609,143.11100000000002
-37.458999999999996,149.26100000000002
-36.708999999999996,143.811
-38.859,148.76100000000002
-38.159,148.51100000000002
-37.009,146.811
-38.359,148.51100000000002
-37.458999999999996,141.311
-38.759,149.61100000000002
-37.559,143.311
-38.109,143.811
-39.159,141.311
-37.759,142.61100000000002
-38.109,143.411
-38.708999999999996,142.26100000000002
-37.559,149.161
-38.159,142.61100000000002
-38.159,147.51100000000002
-37.109,147.061
-39.009,142.561
-38.059,144.411
-38.609,143.161
-38.409,145.211
-37.859,145.86100000000002
-37.509,148.86100000000002
-39.109,147.51100000000002
-37.958999999999996,143.36100000000002
-38.708999999999996,146.61100000000002
-38.458999999999996,142.961
-38.609,148.36100000000002
-37.059,149.211
-39.159,144.561
-38.609,143.01100000000002
-37.659,141.561
-36.958999999999996,149.811
-37.359,142.01100000000002
-37.009,142.61100000000002
-38.159,141.461
-37.059,148.061
-37.708999999999996,146.161
-37.159,149.36100000000002
-36.759,141.961
-39.109,147.36100000000002
-38.259,145.061
-38.208999999999996,146.661
-37.458999999999996,145.411
-37.309,142.661
-37.109,141.411
-38.458999999999996,149.161
-37.159,146.561
-38.359,147.11100000000002
-37.059,148.211
-39.059,143.26100000000002
-38.409,146.51100000000002
-38.009,148.961
-37.009,146.561
-38.208999999999996,141.01100000000002
-37.759,141.211
-38.259,145.461
-36.958999999999996,143.161
-38.159,146.461
-36.909,148.711
-37.208999999999996,147.711
-38.059,143.51100000000002
-37.109,146.711
-38.759,147.561
-38.809,148.311
-38.759,145.11100000000002
-37.458999999999996,148.811
-37.809,147.411
-39.109,144.01100000000002
-37.159,145.061
-38.909,145.661
-36.958999999999996,143.86100000000002
-36.809,146.86100000000002
-36.759,146.311
-37.458999999999996,141.561
-37.109,141.311
-38.208999999999996,147.661
-37.759,141.411
-38.659,146.411
-37.609,141.76100000000002
-37.309,149.11100000000002
-38.359,143.911
-38.159,146.711
-38.759,142.211
-38.759,144.76100000000002
-37.109,146.76100000000002
-37.309,141.61100000000002
-38.509,149.36100000000002
-37.809,147.36100000000002
-37.759,147.711
-37.659,146.161
-38.559,142.86100000000002
-37.609,145.661
-38.659,144.311
-36.809,146.161
-38.909,142.61100000000002
-37.109,148.711
-39.059,147.561
-37.509,142.061
-37.259,143.311
-39.009,142.061
-38.909,147.311
-37.309,145.11100000000002
-37.409,147.811
-38.159,145.311
-38.809,147.811
-38.208999999999996,141.61100000000002
-38.259,144.311
-38.559,149.661
-36.909,146.411
-38.409,142.061
-38.208999999999996,146.36100000000002
-36.909,147.51100000000002
-36.759,142.561
-39.059,149.461
-36.809,142.711
-37.859,146.61100000000002
-37.708999999999996,147.711
-38.208999999999996,148.461
-38.009,148.11100000000002
-38.759,149.061
-38.759,147.061
-37.809,141.86100000000002
-38.708999999999996,145.461
-38.609,141.961
-39.109,149.51100000000002
-36.708999999999996,145.26100000000002
-37.708999999999996,149.811
-38.859,147.51100000000002
-38.359,143.26100000000002
-37.759,147.811
-38.259,144.76100000000002
-39.159,145.811
-39.159,142.811
-38.609,144.061
-36.759,144.36100000000002
-38.809,149.61100000000002
-38.409,146.461
-38.159,148.811
-38.259,142.76100000000002
-37.059,144.51100000000002
-38.958999999999996,146.661
-37.958999999999996,147.711
-38.609,144.61100000000002
-38.208999999999996,147.061
-37.409,145.561
-37.109,148.561
-37.009,143.961
-38.059,141.661
-37.009,142.311
-36.859,146.311
-38.509,145.61100000000002
-38.559,148.961
-37.559,149.711
-39.059,149.711
-38.109,141.961
-37.208999999999996,143.11100000000002
-37.659,141.711
-38.958999999999996,148.76100000000002
-37.559,145.311
-39.109,149.411
-37.659,145.01100000000002
-37.809,145.76100000000002
-37.458999999999996,146.26100000000002
-37.509,149.61100000000002
-38.559,145.36100000000002
-37.309,148.961
-37.159,143.76100000000002
-37.759,146.961
-38.509,149.51100000000002
-38.759,143.26100000000002
-38.609,142.211
-37.659,145.11100000000002
-37.208999999999996,146.811
-37.458999999999996,145.01100000000002
-38.609,148.11100000000002
-36.958999999999996,149.86100000000002
-36.859,146.36100000000002
-37.208999999999996,142.461
-37.059,144.061
-37.809,149.561
-38.458999999999996,149.36100000000002
-39.109,145.51100000000002
-37.059,142.561
-38.109,147.76100000000002
-38.609,143.26100000000002
-38.009,146.911
-38.109,145.86100000000002
-38.909,141.061
-37.009,147.51100000000002
-36.909,147.211
-38.609,141.311
-37.909,144.51100000000002
-37.609,143.26100000000002
-37.409,142.561
-38.708999999999996,143.561
-36.859,148.561
-38.059,148.711
-38.609,144.411
-37.109,145.661
-39.009,144.36100000000002
-39.009,149.76100000000002
-37.958999999999996,141.11100000000002
-37.359,147.461
-37.559,146.11100000000002
-38.809,149.061
-37.208999999999996,144.411
-36.909,145.961
-38.409,143.411
-37.859,143.11100000000002
-38.859,143.01100000000002
-37.109,146.911
-38.458999999999996,144.36100000000002
-37.109,148.01100000000002
-38.809,144.36100000000002
-38.859,143.311
-38.559,142.36100000000002
-38.359,142.76100000000002
-38.659,148.911
-38.259,143.11100000000002
-37.659,149.26100000000002
-39.009,141.911
-37.509,145.51100000000002
-37.109,145.311
-38.859,141.711
-37.208999999999996,144.061
-37.809,147.26100000000002
-38.159,147.01100000000002
-39.009,149.411
-36.909,149.61100000000002
-36.759,147.911
-38.359,142.36100000000002
-38.909,148.661
-38.359,144.561
-37.559,141.11100000000002
-38.208999999999996,141.961
-38.059,144.711
-38.009,148.161
-38.259,145.01100000000002
-39.159,142.11100000000002
-37.059,146.061
-38.059,146.561
-38.059,147.911
-38.009,145.311
-37.009,142.061
-37.859,141.01100000000002
-38.609,149.11100000000002
-37.259,149.26100000000002
-37.208999999999996,149.311
-38.059,148.01100000000002
-38.559,141.211
-38.009,144.11100000000002
-37.458999999999996,145.36100000000002
-38.559,141.26100000000002
-37.509,146.161
-37.409,148.61100000000002
-38.859,148.311
-37.259,144.411
-38.259,141.61100000000002
-38.659,148.811
-38.909,142.11100000000002
-37.509,146.51100000000002
-38.259,149.26100000000002
-36.809,145.311
-38.259,140.961
-37.359,149.911
-37.009,149.561
-36.859,141.911
-38.609,147.51100000000002
-38.009,143.661
-38.009,148.311
-38.009,146.461
-36.909,141.01100000000002
-39.009,143.76100000000002
-38.458999999999996,147.811
-36.759,141.311
-37.359,145.561
-38.009,149.26100000000002
-38.809,141.76100000000002
-38.958999999999996,145.01100000000002
-38.259,143.961
-36.859,146.661
-37.509,142.01100000000002
-38.859,144.76100000000002
-38.208999999999996,141.211
-37.509,144.911
-38.958999999999996,141.811
-37.708999999999996,142.161
-38.458999999999996,149.661
-37.809,148.461
-37.609,143.51100000000002
